97.38	35	34.9609375	33.43505859	23.29101562
98.04000008	35	34.9609375	33.33740234	23.29101562
99.42000008	35	34.93652344	33.34960938	23.2421875
100.08	65	34.93652344	33.28857422	23.2421875
101.39	65	64.91699219	33.16650391	23.22998047
102.0500001	65	64.91699219	33.11767578	23.29101562
103.37	65	64.89257812	33.12988281	23.30322266
104.09	65	64.91699219	33.11767578	23.32763672
105.4	65	64.91699219	33.05664062	23.30322266
106.0600001	65	64.89257812	33.06884766	23.25439453
107.38	65	64.91699219	33.03222656	23.25439453
108.0400001	65	64.91699219	33.05664062	23.26660156
109.4100001	65	64.91699219	33.0078125	23.27880859
110.0700001	65	64.91699219	33.04443359	23.25439453
111.39	65	64.91699219	33.06884766	23.27880859
112.0500001	65	64.91699219	33.08105469	23.2421875
113.37	65	64.91699219	33.0078125	23.27880859
114.08	65	64.89257812	32.98339844	23.32763672
115.4	65	64.89257812	32.98339844	23.31542969
116.0600001	65	64.89257812	32.95898438	23.32763672
117.38	65	64.91699219	33.0078125	23.27880859
118.0400001	65	64.91699219	32.98339844	23.29101562
119.4100001	65	64.91699219	32.95898438	23.31542969
120.0700001	65	64.89257812	33.02001953	23.4375
121.39	65	64.89257812	33.03222656	23.42529297
122.0500001	65	64.91699219	33.0078125	23.36425781
123.4200001	65	64.91699219	33.06884766	23.38867188
124.08	65	64.91699219	33.0078125	23.35205078
125.4	65	64.91699219	32.98339844	23.30322266
126.0600001	65	64.91699219	33.02001953	23.33984375
127.37	65	64.91699219	33.09326172	23.32763672
128.09	65	64.91699219	33.09326172	23.32763672
129.4100001	65	64.91699219	33.10546875	23.33984375
130.0700001	35	64.91699219	33.19091797	23.30322266
131.38	35	34.93652344	33.17871094	23.36425781
132.0400001	35	34.93652344	33.23974609	23.37646484
133.4200001	35	34.93652344	33.203125	23.33984375
134.0700001	35	34.93652344	33.28857422	23.32763672
135.39	35	34.93652344	33.28857422	23.33984375
136.0500001	35	34.93652344	33.30078125	23.27880859
137.37	35	34.93652344	33.27636719	23.32763672
138.08	35	34.93652344	33.23974609	23.31542969
139.4	35	34.93652344	33.25195312	23.27880859
140.0600001	65	34.93652344	33.16650391	23.26660156
141.38	65	64.89257812	33.14208984	23.2421875
142.0400001	65	64.91699219	33.09326172	23.22998047
143.4100001	65	64.91699219	33.12988281	23.26660156
144.0700001	65	64.91699219	33.16650391	23.36425781
145.39	65	64.91699219	33.15429688	23.33984375
146.0500001	65	64.91699219	33.14208984	23.27880859
147.4200001	65	64.89257812	33.17871094	23.2421875
148.08	65	64.91699219	33.12988281	23.31542969
149.4	65	64.91699219	33.10546875	23.35205078
150.0600001	65	64.89257812	33.04443359	23.32763672
151.38	65	64.91699219	33.10546875	23.36425781
152.09	65	64.91699219	33.08105469	23.29101562
153.4100001	65	64.91699219	33.03222656	23.27880859
154.0700001	65	64.89257812	33.08105469	23.37646484
155.39	65	64.91699219	33.06884766	23.32763672
156.0500001	65	64.91699219	33.08105469	23.41308594
157.4200001	65	64.91699219	33.05664062	23.32763672
158.08	65	64.91699219	33.08105469	23.36425781
159.4	65	64.91699219	33.04443359	23.31542969
160.0500001	35	64.89257812	33.10546875	23.27880859
161.37	35	34.93652344	33.05664062	23.33984375
162.58	35	34.91210938	33.09326172	23.31542969
163.4100001	35	34.93652344	33.09326172	23.30322266
164.0600001	35	34.93652344	33.10546875	23.27880859
165.38	35	34.93652344	33.15429688	23.21777344
166.0400001	35	34.93652344	33.17871094	23.25439453
167.4100001	35	34.9609375	33.203125	23.25439453
168.0700001	35	34.93652344	33.19091797	23.32763672
169.39	35	34.93652344	33.12988281	23.27880859
170.0500001	35	34.9609375	33.23974609	23.31542969
171.37	35	34.93652344	33.14208984	23.22998047
172.08	35	34.93652344	33.22753906	23.22998047
173.4	35	34.9609375	33.203125	23.27880859
174.0600001	35	34.93652344	33.28857422	23.30322266
175.38	35	34.93652344	33.30078125	23.30322266
176.0400001	35	34.93652344	33.31298828	23.29101562
177.4100001	35	34.93652344	33.41064453	23.19335938
178.0700001	35	34.93652344	33.34960938	23.16894531
179.39	35	34.93652344	33.30078125	23.20556641
180.0500001	35	34.93652344	33.28857422	23.20556641
181.4200001	35	34.93652344	33.25195312	23.27880859
182.08	35	34.91210938	33.22753906	23.2421875
183.4	35	34.93652344	33.28857422	23.20556641
184.0600001	35	34.93652344	33.22753906	23.14453125
185.38	35	34.93652344	33.16650391	23.19335938
186.09	35	34.93652344	33.08105469	23.18115234
187.4100001	35	34.9609375	32.99560547	23.20556641
188.0700001	35	34.91210938	33.05664062	23.21777344
189.38	35	34.93652344	32.88574219	23.14453125
190.0400001	65	34.93652344	32.88574219	23.16894531
191.4200001	65	64.89257812	32.83691406	23.16894531
192.08	65	64.91699219	32.8125	23.2421875
193.39	65	64.91699219	32.76367188	23.21777344
194.0500001	65	64.91699219	32.67822266	23.18115234
195.37	65	64.91699219	32.6171875	23.14453125
196.09	65	64.91699219	32.54394531	23.18115234
197.4	65	64.91699219	32.44628906	23.21777344
198.0600001	65	64.91699219	32.38525391	23.21777344
199.38	65	64.91699219	32.32421875	23.27880859
200.0400001	35	64.91699219	32.33642578	23.25439453
201.4100001	35	34.93652344	32.21435547	23.18115234
202.0700001	35	34.93652344	32.16552734	23.22998047
203.39	35	34.93652344	32.14111328	23.15673828
204.0500001	35	34.93652344	32.10449219	23.22998047
205.4200001	35	34.93652344	32.10449219	23.27880859
206.08	35	34.93652344	32.08007812	23.19335938
207.4	35	34.93652344	32.04345703	23.21777344
208.0600001	35	34.93652344	32.04345703	23.18115234
209.38	35	34.93652344	32.09228516	23.20556641
210.0400001	65	34.93652344	32.11669922	23.2421875
211.4100001	65	64.91699219	32.21435547	23.21777344
212.0700001	65	64.91699219	32.23876953	23.22998047
213.39	65	64.91699219	32.23876953	23.20556641
214.0500001	65	64.91699219	32.28759766	23.20556641
215.4200001	65	64.91699219	32.29980469	23.21777344
216.08	65	64.91699219	32.26318359	23.2421875
217.4	65	64.91699219	32.23876953	23.25439453
218.0600001	65	64.94140625	32.2265625	23.26660156
219.37	65	64.91699219	32.31201172	23.2421875
220.0300001	35	64.91699219	32.28759766	23.15673828
221.4100001	35	34.93652344	32.26318359	23.15673828
222.0700001	35	34.93652344	32.21435547	23.20556641
223.38	35	34.93652344	32.2265625	23.21777344
224.0400001	35	34.9609375	32.17773438	23.19335938
225.4200001	35	34.93652344	32.18994141	23.19335938
226.24	35	34.93652344	32.14111328	23.14453125
227.39	35	34.93652344	32.12890625	23.19335938
228.0500001	35	34.93652344	32.14111328	23.20556641
229.4300001	35	34.93652344	32.14111328	23.20556641
230.08	35	34.93652344	32.14111328	23.20556641
231.4	35	34.93652344	32.12890625	23.21777344
232.0600001	35	34.93652344	32.14111328	23.21777344
233.38	35	34.93652344	32.09228516	23.19335938
234.09	35	34.93652344	32.15332031	23.2421875
235.4100001	35	34.9609375	32.14111328	23.33984375
236.0700001	35	34.93652344	32.17773438	23.26660156
237.39	35	34.93652344	32.18994141	23.32763672
238.0500001	35	34.9609375	32.12890625	23.30322266
239.4200001	35	34.93652344	32.09228516	23.20556641
240.08	65	34.9609375	32.14111328	23.29101562
241.4	65	64.89257812	32.20214844	23.38867188
242.0600001	65	64.89257812	32.11669922	23.40087891
243.38	65	64.91699219	32.12890625	23.30322266
244.09	65	64.91699219	32.16552734	23.27880859
245.4100001	65	64.91699219	32.18994141	23.29101562
246.0700001	65	64.91699219	32.16552734	23.27880859
247.39	65	64.91699219	32.17773438	23.31542969
248.0500001	65	64.91699219	32.17773438	23.27880859
249.4200001	65	64.91699219	32.18994141	23.30322266
250.08	35	64.91699219	32.18994141	23.32763672
251.4	35	34.93652344	32.18994141	23.29101562
252.0500001	35	34.93652344	32.12890625	23.29101562
253.37	35	34.93652344	32.06787109	23.35205078
254.09	35	34.93652344	32.01904297	23.40087891
255.4100001	35	34.9609375	31.95800781	23.35205078
256.0600001	35	34.93652344	31.97021484	23.38867188
257.38	35	34.93652344	31.90917969	23.36425781
258.0400001	35	34.9609375	31.89697266	23.33984375
259.4100001	35	34.93652344	31.87255859	23.4375
260.0700001	65	34.93652344	31.81152344	23.41308594
261.39	65	64.91699219	31.81152344	23.42529297
262.0500001	65	64.91699219	31.79931641	23.35205078
263.4200001	65	64.91699219	31.73828125	23.27880859
264.08	65	64.91699219	31.77490234	23.32763672
265.4	65	64.91699219	31.66503906	23.32763672
266.0600001	65	64.89257812	31.77490234	23.37646484
267.38	65	64.91699219	31.73828125	23.37646484
268.0400001	65	64.91699219	31.75048828	23.30322266
269.4100001	65	64.91699219	31.78710938	23.31542969
270.0700001	65	64.91699219	31.84814453	23.26660156
271.39	65	64.91699219	31.90917969	23.2421875
272.0500001	65	64.89257812	31.86035156	23.27880859
273.4200001	65	64.91699219	31.88476562	23.25439453
274.08	65	64.89257812	31.93359375	23.21777344
275.4	65	64.89257812	31.90917969	23.21777344
276.0600001	65	64.91699219	31.94580078	23.18115234
277.38	65	64.91699219	31.98242188	23.25439453
278.09	65	64.91699219	31.98242188	23.29101562
279.4100001	65	64.89257812	31.94580078	23.25439453
280.0700001	65	64.91699219	31.93359375	23.30322266
281.38	65	64.89257812	31.92138672	23.20556641
282.0400001	65	64.91699219	31.94580078	23.16894531
283.4200001	65	64.91699219	31.95800781	23.19335938
284.08	65	64.91699219	31.97021484	23.21777344
285.39	65	64.91699219	31.98242188	23.21777344
286.0500001	65	64.91699219	31.94580078	23.22998047
287.4300001	65	64.91699219	31.90917969	23.22998047
288.09	65	64.91699219	31.95800781	23.25439453
289.4	65	64.91699219	32.01904297	23.21777344
290.0600001	65	64.89257812	32.01904297	23.25439453
291.38	65	64.91699219	32.11669922	23.27880859
292.0400001	65	64.91699219	32.17773438	23.27880859
293.4100001	65	64.91699219	32.17773438	23.22998047
294.0700001	65	64.91699219	32.26318359	23.35205078
295.39	65	64.91699219	32.34863281	23.27880859
296.0500001	65	64.91699219	32.40966797	23.29101562
297.4200001	65	64.91699219	32.49511719	23.36425781
298.08	65	64.91699219	32.53173828	23.31542969
299.4	65	64.91699219	32.58056641	23.32763672
300.0600001	65	64.89257812	32.64160156	23.31542969
301.38	65	64.89257812	32.70263672	23.27880859
302.0400001	65	64.89257812	32.73925781	23.30322266
303.4100001	65	64.89257812	32.78808594	23.29101562
304.0700001	65	64.91699219	32.91015625	23.35205078
305.39	65	64.89257812	32.93457031	23.32763672
306.0500001	65	64.91699219	32.92236328	23.27880859
307.4200001	65	64.91699219	32.94677734	23.30322266
308.08	65	64.91699219	32.94677734	23.31542969
309.4	65	64.91699219	33.02001953	23.37646484
310.0600001	35	64.94140625	33.0078125	23.36425781
311.4300001	35	34.93652344	33.04443359	23.40087891
312.09	35	34.93652344	33.04443359	23.35205078
313.4100001	35	34.93652344	33.05664062	23.32763672
314.0700001	35	34.93652344	33.06884766	23.30322266
315.38	35	34.93652344	33.06884766	23.35205078
316.1	35	34.93652344	33.09326172	23.32763672
317.4200001	35	34.93652344	33.05664062	23.32763672
318.08	35	34.93652344	33.09326172	23.31542969
319.39	35	34.93652344	33.03222656	23.30322266
320.0500001	65	34.9609375	33.04443359	23.29101562
321.4300001	65	64.91699219	33.10546875	23.35205078
322.08	65	64.91699219	33.06884766	23.31542969
323.4	65	64.91699219	33.06884766	23.31542969
324.0600001	65	64.91699219	33.05664062	23.31542969
325.38	65	64.91699219	33.14208984	23.31542969
326.09	65	64.91699219	33.10546875	23.26660156
327.4100001	65	64.91699219	33.06884766	23.26660156
328.0700001	65	64.91699219	33.12988281	23.26660156
329.39	65	64.91699219	33.16650391	23.30322266
330.0500001	35	64.89257812	33.19091797	23.30322266
331.4200001	35	34.93652344	33.19091797	23.35205078
332.08	35	34.93652344	33.17871094	23.26660156
333.4	35	34.93652344	33.25195312	23.26660156
334.0600001	35	34.93652344	33.25195312	23.31542969
335.38	35	34.9609375	33.25195312	23.32763672
336.09	35	34.93652344	33.32519531	23.38867188
337.4100001	35	34.93652344	33.31298828	23.33984375
338.0700001	35	34.93652344	33.32519531	23.33984375
339.39	35	34.93652344	33.38623047	23.38867188
340.0500001	65	34.93652344	33.42285156	23.30322266
341.4200001	65	64.89257812	33.37402344	23.37646484
342.08	65	64.91699219	33.42285156	23.40087891
343.4	65	64.91699219	33.43505859	23.35205078
344.0500001	65	64.91699219	33.36181641	23.33984375
345.37	65	64.91699219	33.36181641	23.35205078
346.09	65	64.89257812	33.3984375	23.32763672
347.4100001	65	64.91699219	33.27636719	23.42529297
348.0600001	65	64.91699219	33.30078125	23.41308594
349.38	65	64.91699219	33.27636719	23.41308594
350.1	35	64.91699219	33.21533203	23.33984375
351.4100001	35	34.93652344	33.203125	23.32763672
352.0700001	35	34.93652344	33.11767578	23.29101562
353.39	35	34.93652344	33.05664062	23.36425781
354.0500001	35	34.93652344	33.06884766	23.4375
355.4200001	35	34.93652344	33.09326172	23.36425781
356.08	35	34.93652344	32.98339844	23.40087891
357.4	35	34.93652344	32.93457031	23.31542969
358.0600001	35	34.93652344	32.93457031	23.27880859
359.38	35	34.93652344	32.88574219	23.36425781
360.09	65	34.93652344	32.87353516	23.31542969
361.4100001	65	64.89257812	32.86132812	23.42529297
362.0700001	65	64.89257812	32.88574219	23.44970703
363.39	65	64.89257812	32.88574219	23.37646484
364.0500001	65	64.91699219	32.88574219	23.37646484
365.4200001	65	64.91699219	32.87353516	23.35205078
366.08	65	64.91699219	32.94677734	23.36425781
367.4	65	64.91699219	32.95898438	23.42529297
368.0600001	65	64.91699219	32.99560547	23.46191406
369.38	65	64.91699219	33.05664062	23.40087891
370.09	35	64.91699219	33.06884766	23.37646484
371.4100001	35	34.9609375	33.10546875	23.35205078
372.0700001	35	34.9609375	33.09326172	23.38867188
373.39	35	34.9609375	33.14208984	23.38867188
374.1	35	34.93652344	33.16650391	23.41308594
375.4200001	35	34.93652344	33.14208984	23.42529297
376.08	35	34.93652344	33.17871094	23.40087891
377.39	35	34.93652344	33.11767578	23.29101562
378.0500001	35	34.93652344	33.08105469	23.31542969
379.4300001	35	34.93652344	33.09326172	23.30322266
380.09	35	34.93652344	33.05664062	23.38867188
381.4	35	34.93652344	32.99560547	23.42529297
382.0600001	35	34.93652344	32.99560547	23.32763672
383.38	35	34.93652344	32.91015625	23.30322266
384.1	35	34.9609375	32.92236328	23.29101562
385.4100001	35	34.93652344	32.91015625	23.35205078
386.0700001	35	34.9609375	32.8125	23.40087891
387.39	35	34.93652344	32.73925781	23.42529297
388.0500001	35	34.93652344	32.70263672	23.41308594
389.4200001	35	34.93652344	32.71484375	23.40087891
390.08	35	34.93652344	32.62939453	23.36425781
391.4	35	34.93652344	32.62939453	23.32763672
392.11	35	34.93652344	32.56835938	23.38867188
393.4300001	35	34.93652344	32.58056641	23.38867188
394.09	35	34.9609375	32.48291016	23.35205078
395.4100001	35	34.93652344	32.47070312	23.35205078
396.0700001	35	34.93652344	32.49511719	23.26660156
397.39	35	34.93652344	32.49511719	23.30322266
398.0500001	35	34.93652344	32.43408203	23.29101562
399.4200001	35	34.93652344	32.44628906	23.29101562
400.08	35	34.93652344	32.48291016	23.32763672
401.4	35	34.93652344	32.421875	23.32763672
402.0600001	35	34.93652344	32.40966797	23.27880859
403.4300001	35	34.93652344	32.39746094	23.25439453
404.09	35	34.93652344	32.32421875	23.21777344
405.4100001	35	34.93652344	32.34863281	23.27880859
406.0700001	35	34.93652344	32.25097656	23.27880859
407.38	35	34.93652344	32.23876953	23.2421875
408.0400001	35	34.9609375	32.17773438	23.22998047
409.4200001	35	34.93652344	32.11669922	23.21777344
410.08	65	34.9609375	32.00683594	23.20556641
411.39	65	64.89257812	31.97021484	23.16894531
412.0500001	65	64.91699219	31.82373047	23.2421875
413.4300001	65	64.91699219	31.75048828	23.2421875
414.08	65	64.89257812	31.72607422	23.26660156
415.4	65	64.89257812	31.67724609	23.29101562
416.0600001	65	64.89257812	31.68945312	23.20556641
417.4400001	65	64.91699219	31.66503906	23.14453125
418.09	65	64.91699219	31.67724609	23.21777344
419.4100001	65	64.91699219	31.640625	23.29101562
420.0700001	35	64.91699219	31.61621094	23.30322266
421.39	35	34.93652344	31.66503906	23.2421875
422.0500001	35	34.9609375	31.65283203	23.27880859
423.4200001	35	34.93652344	31.640625	23.20556641
424.08	35	34.93652344	31.62841797	23.2421875
425.4	35	34.93652344	31.60400391	23.30322266
426.0600001	35	34.93652344	31.65283203	23.36425781
427.4300001	35	34.93652344	31.60400391	23.31542969
428.09	35	34.9609375	31.61621094	23.29101562
429.4100001	35	34.93652344	31.640625	23.2421875
430.0700001	65	34.9609375	31.60400391	23.2421875
431.39	65	64.89257812	31.56738281	23.19335938
432.1	65	64.89257812	31.57958984	23.21777344
433.4200001	65	64.89257812	31.53076172	23.26660156
434.08	65	64.94140625	31.59179688	23.2421875
435.4	65	64.91699219	31.48193359	23.22998047
436.0600001	65	64.91699219	31.4453125	23.18115234
437.4300001	65	64.91699219	31.48193359	23.21777344
438.09	65	64.91699219	31.46972656	23.2421875
439.4100001	65	64.89257812	31.49414062	23.27880859
440.0600001	65	64.91699219	31.50634766	23.30322266
441.38	65	64.91699219	31.46972656	23.30322266
442.1	65	64.94140625	31.54296875	23.20556641
443.4200001	65	64.91699219	31.60400391	23.16894531
444.0700001	65	64.91699219	31.57958984	23.19335938
445.39	65	64.91699219	31.640625	23.22998047
446.0500001	65	64.89257812	31.62841797	23.21777344
447.4200001	65	64.91699219	31.67724609	23.21777344
448.08	65	64.91699219	31.71386719	23.22998047
449.4	65	64.89257812	31.70166016	23.21777344
450.0600001	35	64.91699219	31.73828125	23.18115234
451.4300001	35	34.93652344	31.65283203	23.21777344
452.09	35	34.93652344	31.67724609	23.26660156
453.4100001	35	34.93652344	31.66503906	23.2421875
454.0700001	35	34.93652344	31.71386719	23.27880859
455.39	35	34.93652344	31.75048828	23.15673828
456.1	35	34.93652344	31.76269531	23.13232422
457.4200001	35	34.93652344	31.81152344	23.16894531
458.08	35	34.93652344	31.79931641	23.19335938
459.4	35	34.93652344	31.92138672	23.2421875
460.0600001	65	34.93652344	31.94580078	23.14453125
461.4300001	65	64.89257812	31.98242188	23.20556641
462.09	65	64.91699219	32.00683594	23.19335938
463.4100001	65	64.89257812	32.11669922	23.09570312
464.0700001	65	64.91699219	32.14111328	23.16894531
465.39	65	64.89257812	32.16552734	23.26660156
466.1	65	64.91699219	32.18994141	23.27880859
467.4200001	65	64.91699219	32.18994141	23.30322266
468.08	65	64.89257812	32.17773438	23.27880859
469.39	65	64.91699219	32.17773438	23.35205078
470.0500001	65	64.91699219	32.09228516	23.2421875
471.4300001	65	64.91699219	32.09228516	23.29101562
472.09	65	64.91699219	32.06787109	23.37646484
473.4	65	64.91699219	32.06787109	23.37646484
474.0600001	65	64.91699219	32.09228516	23.33984375
475.38	65	64.91699219	32.08007812	23.32763672
476.1	65	64.89257812	32.05566406	23.25439453
477.4100001	65	64.89257812	32.09228516	23.2421875
478.0700001	65	64.91699219	32.11669922	23.26660156
479.39	65	64.91699219	32.15332031	23.31542969
480.0500001	65	64.91699219	32.12890625	23.30322266
481.4200001	65	64.89257812	32.20214844	23.30322266
482.08	65	64.89257812	32.23876953	23.30322266
483.4	65	64.91699219	32.31201172	23.26660156
484.0600001	65	64.89257812	32.39746094	23.29101562
485.4300001	65	64.89257812	32.43408203	23.30322266
486.09	65	64.91699219	32.49511719	23.41308594
487.4100001	65	64.89257812	32.60498047	23.4375
488.0700001	65	64.91699219	32.62939453	23.40087891
489.39	65	64.91699219	32.66601562	23.36425781
490.1	65	64.91699219	32.69042969	23.35205078
491.4200001	65	64.91699219	32.70263672	23.29101562
492.08	65	64.91699219	32.72705078	23.33984375
493.4	65	64.91699219	32.76367188	23.33984375
494.0600001	65	64.91699219	32.82470703	23.41308594
495.4300001	65	64.91699219	32.83691406	23.38867188
496.09	65	64.91699219	32.86132812	23.37646484
497.4100001	65	64.91699219	32.84912109	23.32763672
498.0700001	65	64.91699219	32.83691406	23.36425781
499.38	65	64.91699219	32.83691406	23.41308594
500.1	35	64.91699219	32.82470703	23.40087891
501.4200001	35	34.93652344	32.83691406	23.40087891
502.08	35	34.9609375	32.82470703	23.42529297
503.39	35	34.93652344	32.82470703	23.36425781
504.0500001	35	34.93652344	32.89794922	23.30322266
505.4300001	35	34.93652344	32.89794922	23.33984375
506.09	35	34.93652344	32.95898438	23.40087891
507.4	35	34.9609375	33.03222656	23.33984375
508.0600001	35	34.93652344	33.04443359	23.36425781
509.38	35	34.93652344	33.12988281	23.37646484
510.09	35	34.9609375	33.11767578	23.31542969
511.4100001	35	34.93652344	33.17871094	23.32763672
512.0700001	35	34.93652344	33.25195312	23.25439453
513.39	35	34.91210938	33.32519531	23.33984375
514.1	35	34.93652344	33.25195312	23.33984375
515.4200001	35	34.93652344	33.21533203	23.36425781
516.08	35	34.93652344	33.28857422	23.36425781
517.4	35	34.93652344	33.30078125	23.32763672
518.0600001	35	34.9609375	33.31298828	23.31542969
519.4300001	35	34.93652344	33.32519531	23.29101562
520.09	65	34.93652344	33.31298828	23.36425781
521.4100001	65	64.91699219	33.25195312	23.38867188
522.0700001	65	64.91699219	33.21533203	23.31542969
523.39	65	64.91699219	33.15429688	23.32763672
524.1	65	64.91699219	33.203125	23.35205078
525.4200001	65	64.91699219	33.06884766	23.32763672
526.08	65	64.91699219	32.99560547	23.31542969
527.4	65	64.89257812	32.94677734	23.35205078
528.0600001	65	64.89257812	32.92236328	23.37646484
529.4300001	65	64.91699219	32.82470703	23.40087891
530.09	65	64.91699219	32.76367188	23.41308594
531.4100001	65	64.91699219	32.70263672	23.36425781
532.0600001	65	64.91699219	32.64160156	23.33984375
533.38	65	64.91699219	32.6171875	23.37646484
534.1	65	64.91699219	32.65380859	23.46191406
535.4200001	65	64.91699219	32.64160156	23.41308594
536.0700001	65	64.91699219	32.71484375	23.42529297
537.39	65	64.89257812	32.70263672	23.41308594
538.0500001	65	64.91699219	32.76367188	23.42529297
539.4200001	65	64.91699219	32.8125	23.35205078
540.08	65	64.91699219	32.83691406	23.41308594
541.4	65	64.91699219	32.87353516	23.47412109
542.0600001	65	64.91699219	32.91015625	23.4375
543.4300001	65	64.89257812	32.99560547	23.47412109
544.09	65	64.89257812	32.98339844	23.47412109
545.4100001	65	64.91699219	33.05664062	23.41308594
546.0700001	65	64.89257812	33.08105469	23.44970703
547.39	65	64.91699219	33.09326172	23.46191406
548.1	65	64.89257812	33.10546875	23.46191406
549.4200001	65	64.91699219	33.11767578	23.49853516
550.08	35	64.89257812	33.19091797	23.48632812
551.4	35	34.93652344	33.19091797	23.51074219
552.0600001	35	34.93652344	33.17871094	23.53515625
553.4300001	35	34.93652344	33.11767578	23.49853516
554.09	35	34.93652344	33.14208984	23.53515625
555.4100001	35	34.93652344	33.09326172	23.54736328
556.0700001	35	34.93652344	33.03222656	23.54736328
